"36,233.22"
"66,627.98"
"10,781.82"
"13,570.08"
"6,337.82"
"12,645.52"
"10,707.43"
"31,515.18"
75.82
"1,000.00"
152.69
989.32
102.85
"2,750.00"
639.43
87.35
5.77
"1,207.58"
"6,443.00"
"21,757.93"
151.69
"3,076.79"
"1,000.00"
198.00
116.57
916.00
50.87
"1,413.06"
335.70
328.44
"1,200.00"
"1,141.11"
257.50
84.24
27.03
212.01
349.97
120.94
"3,142.40"
"12,654.63"
"1,146.48"
55.46
"2,515.38"
409.00
350.00
"7,074.18"
"18,975.23"
"21,814.06"
"77,731.07"
"21,407.49"
"7,972.67"
"22,260.94"
"15,481.23"
"5,252.44"
806.42
62.00
59.05
343.74
520.00
87.35
5.77
62.00
"1,259.06"
"6,941.14"
771.39
"6,909.00"
302.27
450.00
669.96
469.12
749.42
89.84
"4,256.74"
796.05
"5,478.40"
60.93
747.78
211.53
"19,530.17"
413.25
552.00
"13,842.61"
"34,469.12"
"7,207.73"
"2,891.79"
"1,252.50"
"18,565.60"
"1,500.00"
895.62
140.00
"11,385.20"
315.00
"12,188.69"
897.89
132.73
550.00
"45,219.23"
"4,854.52"
32.96
"3,171.27"
87.35
5.77
62.00
"1,375.86"
"7,393.07"
598.21
46.35
249.58
300.18
500.00
"3,160.00"
"8,409.72"
"8,972.90"
"7,539.48"
"10,396.30"
"42,473.83"
"56,804.23"
"14,416.24"
"57,859.47"
"73,672.92"
"16,728.92"
"18,185.89"
"7,586.43"
"9,654.40"
"34,488.58"
"1,719.20"
755.13
172.03
75.76
"4,349.25"
434.99
498.00
300.00
"1,370.00"
87.35
5.77
30.00
62.00
"1,482.14"
"8,037.79"
"2,500.00"
180.00
900.00
673.92
750.00
"16,656.40"
"7,618.79"
51.50
500.00
350.00
150.08
"7,402.42"
"7,952.61"
"46,123.18"
"37,816.97"
"17,569.99"
"26,323.95"
424.12
43.47
"3,757.91"
"2,379.80"
"13,350.58"
250.00
87.35
5.77
30.00
62.00
"1,453.36"
"7,873.38"
553.04
"4,000.00"
500.00
"25,310.13"
142.92
"1,821.09"
198.00
99.12
691.06
335.72
"11,077.58"
"4,066.74"
729.96
59.95
277.68
84.24
507.49
"13,154.80"
"11,726.99"
"1,575.55"
"1,756.60"
"43,201.66"
"55,121.26"
"20,729.72"
"7,503.93"
"5,829.45"
"6,789.54"
"28,034.39"
250.00
585.00
"6,017.00"
87.35
5.77
30.00
62.00
771.39
"1,453.65"
"7,873.00"
350.00
520.00
300.00
"18,942.47"
"4,153.68"
889.18
246.19
250.00
"6,092.33"
"3,160.00"
"10,926.58"
56.32
245.00
779.85
276.81
"13,758.20"
"5,544.56"
297.07
20.51
"10,020.25"
"6,950.05"
"67,450.36"
"13,893.68"
"19,942.68"
"24,604.25"
"6,782.69"
"7,851.72"
"13,097.86"
"18,281.17"
"2,150.00"
390.92
730.19
500.00
364.85
"6,186.00"
87.35
5.77
30.00
62.00
"42,628.23"
"5,031.92"
32.96
"3,032.82"
"1,560.12"
"8,510.98"
"3,387.95"
907.86
495.00
"1,901.79"
"4,349.25"
673.92
"2,661.89"
"9,445.50"
315.00
"7,042.11"
"3,205.26"
66.44
"43,128.61"
"17,069.91"
"26,884.00"
"29,977.12"
"2,211.82"
"49,021.88"
"29,234.66"
"11,563.05"
"31,586.39"
"9,806.04"
"11,293.89"
"46,249.36"
"3,262.88"
253.60
305.58
115.00
87.35
5.77
30.00
62.00
"1,505.86"
"8,152.57"
523.37
230.86
172.03
512.86
"1,350.30"
180.41
108.05
224.87
576.33
897.89
350.00
291.55
600.00
796.00
515.66
"10,337.70"
"6,014.38"
85.76
"8,530.11"
"29,377.75"
"13,502.04"
"42,721.96"
"9,543.28"
"44,905.58"
"6,953.58"
"14,459.46"
"15,396.05"
"4,977.48"
"26,258.11"
"2,379.80"
"13,350.58"
"4,295.34"
87.35
5.77
30.00
62.00
"1,498.89"
"8,135.42"
25.40
198.00
106.80
75.00
"10,152.70"
233.59
"3,333.27"
71.00
"2,157.72"
293.24
84.24
973.91
380.15
796.95
100.00
"10,295.40"
"5,847.32"
"1,603.49"
73.07
"1,893.74"
600.00
"1,413.89"
137.56
"62,888.97"
"97,442.96"
"5,798.30"
"6,692.51"
"23,149.51"
"3,378.33"
"6,115.54"
"7,723.69"
"12,511.88"
"13,170.18"
"19,005.03"
"2,000.00"
87.35
5.77
30.00
62.00
"6,599.00"
"1,547.54"
"8,298.46"
"5,525.00"
"24,887.04"
741.99
375.00
10.26
699.72
31.59
390.92
323.63
"1,586.00"
"17,635.00"
52.65
385.06
666.10
34.00
"1,627.46"
382.31
205.88
"9,408.60"
"5,309.62"
58.31
600.00
20.51
"14,046.21"
350.00
"18,430.32"
"29,993.72"
"36,453.84"
"29,657.88"
"26,372.62"
"9,928.79"
"6,359.22"
753.75
375.00
200.00
87.35
5.77
30.00
62.00
"43,923.73"
"5,199.85"
32.96
"2,990.57"
"1,544.39"
"8,320.79"
25.00
66.00
189.00
175.00
"1,675.00"
100.00
470.54
900.00
35.00
"8,579.70"
315.00
"8,218.42"
44.47
520.00
"8,015.95"
"57,568.39"
"15,550.72"
"56,189.42"
"6,824.81"
"17,895.23"
"4,921.56"
"16,888.12"
"2,260.00"
"14,526.93"
"61,492.43"
931.61
87.35
5.77
30.00
62.00
25.00
"1,464.74"
"7,920.38"
"8,611.49"
899.44
119.52
103.44
"4,349.25"
673.92
754.34
122.82
665.96
"12,738.93"
897.89
350.00
"-5,544.56"
369.36
"1,200.00"
"1,125.00"
52.65
618.68
"9,505.50"
451.74
"7,135.60"
"14,372.73"
"41,191.10"
"9,119.54"
100.00
"20,665.09"
500.00
87.35
5.77
30.00
62.00
25.00
"5,173.81"
"3,877.71"
"21,476.50"
596.28
475.73
"2,800.00"
168.00
198.00
"3,355.19"
62.08
"5,560.00"
296.60
84.24
"11,262.00"
"7,440.94"
35.26
"3,239.02"
600.00
"1,455.36"
"44,098.92"
"24,038.52"
"26,726.19"
"20,169.91"
"17,882.33"
"28,327.50"
360.00
"6,666.00"
"1,663.00"
87.35
5.77
30.00
62.00
25.00
753.75
"1,633.96"
"8,772.80"
350.00
"7,074.18"
"6,169.80"
"23,634.95"
312.49
"1,846.81"
612.59
117.16
694.14
"11,247.95"
139.47
"6,203.28"
"6,203.28"
390.92
"3,415.62"
111.51
589.00
"2,649.65"
"1,964.80"
389.00
479.43
"11,145.00"
"6,096.22"
"1,110.04"
"3,244.44"
168.85
"2,051.87"
94.11
267.82
"13,011.98"
"66,449.47"
"8,157.78"
"14,005.98"
"67,305.97"
"49,902.40"
"11,964.00"
"7,520.78"
"9,743.90"
"8,779.51"
"6,645.18"
"24,710.27"
"10,412.50"
"2,500.00"
371.20
87.35
5.77
30.00
62.00
25.00
"44,807.55"
"5,199.85"
41.20
"2,741.27"
"1,698.31"
"9,062.87"
520.00
"1,414.12"
"19,258.67"
"1,390.90"
"1,850.00"
"39,549.15"
673.92
780.06
26.77
"11,137.80"
315.00
"7,118.12"
297.71
300.00
"69,631.35"
"11,851.57"
"20,222.54"
"9,624.83"
"18,417.28"
"82,336.65"
"13,472.40"
"12,881.01"
"20,665.99"
"8,595.48"
"11,679.10"
"23,500.33"
"10,825.19"
"37,503.01"
87.35
5.77
30.00
62.00
25.00
"1,689.91"
"8,998.55"
295.95
172.03
180.00
892.49
227.69
94.22
"4,349.25"
"1,994.45"
500.00
300.00
"10,312.09"
900.00
"2,616.88"
"1,789.80"
350.00
341.29
"11,998.20"
31.55
897.89
"9,028.94"
"15,048.08"
"12,258.00"
"106,010.37"
"99,932.87"
"12,063.00"
"16,215.50"
"31,831.83"
"45,520.84"
"4,521.40"
"7,253.03"
87.35
5.77
30.00
62.00
25.00
"1,414.17"
"7,653.49"
960.40
"1,040.00"
81.61
"1,786.42"
198.00
84.24
600.00
600.00
294.15
186.18
"8,832.00"
"8,395.97"
38.79
"7,635.56"
"25,370.11"
"12,683.60"
"31,845.52"
"11,812.68"
"19,767.60"
"73,999.45"
"26,899.00"
"11,570.24"
"6,709.01"
"8,576.19"
"9,401.84"
"9,638.97"
62.00
"4,604.22"
"2,393.39"
"13,427.67"
"7,789.13"
"17,569.20"
888.80
87.35
5.77
30.00
25.00
614.70
"1,750.86"
"9,294.00"
670.75
350.00
272.77
469.94
300.00
98.77
"3,274.50"
"11,223.80"
146.28
"1,021.87"
147.96
397.40
"1,582.81"
"44,290.20"
337.91
"1,471.99"
"2,366.70"
60.00
463.69
947.11
500.00
249.73
484.59
"2,208.26"
104.10
553.60
47.30
"7,915.20"
"2,777.96"
"1,218.66"
"1,848.59"
"3,355.81"
"1,942.09"
900.00
20.51
"28,452.46"
"8,482.02"
"62,637.70"
"31,027.08"
"12,336.11"
"15,366.69"
"6,034.41"
"32,756.37"
"26,387.58"
"36,994.18"
"20,297.84"
"7,591.81"
"36,467.15"
"9,300.03"
"18,134.62"
"34,567.16"
"3,371.59"
"37,154.00"
"17,881.60"
"1,993.09"
520.00
87.35
5.77
30.00
25.00
-30.00
30.00
"6,886.00"
"43,070.14"
"4,901.98"
32.96
"2,569.67"
"1,598.88"
"8,497.69"
"3,208.55"
"25,278.43"
363.79
"12,358.19"
841.69
"2,967.12"
673.92
"1,352.99"
"1,900.00"
405.74
"12,523.20"
"12,332.01"
96.04
300.00
84.22
"11,850.39"
"15,560.82"
"7,356.96"
"6,717.29"
"78,088.34"
"12,402.11"
"36,692.98"
"22,936.64"
"19,373.37"
"11,541.70"
"17,796.83"
"9,122.03"
"6,522.19"
"16,034.91"
87.35
5.77
30.00
25.00
"1,622.66"
"8,639.21"
620.00
600.00
145.24
"14,591.70"
889.68
993.50
"1,719.20"
82.54
750.00
136.00
"12,658.20"
315.00
"6,320.85"
939.54
900.00
"3,279.04"
424.31
350.00
"1,000.00"
208.50
"18,451.97"
"53,262.39"
"10,750.09"
"74,872.32"
"23,017.18"
"49,410.49"
"37,283.06"
"6,500.37"
"30,645.67"
720.00
87.35
5.77
30.00
25.00
"1,582.18"
"8,505.05"
"2,500.00"
"27,000.00"
"5,776.40"
61.60
315.00
98.83
600.00
550.03
198.00
48.52
84.24
167.60
"10,947.90"
"7,467.53"
60.58
450.00
82.50
"30,015.18"
"14,756.96"
"26,301.55"
"49,263.56"
"7,602.37"
"10,230.57"
"12,328.63"
"22,323.50"
"11,884.00"
"6,842.87"
"103,281.35"
"8,771.10"
"7,079.32"
"9,852.95"
"7,353.41"
87.35
5.77
30.00
25.00
"5,632.99"
"4,049.21"
"22,242.42"
"1,030.90"
320.00
800.00
350.00
784.42
"2,546.46"
97.73
75.00
51.47
305.00
"43,820.55"
"5,499.59"
530.74
"11,809.50"
"5,645.23"
"1,675.81"
95.79
"1,929.99"
15.78
"8,556.99"
"7,775.71"
"5,670.00"
"75,399.96"
"31,860.35"
"15,731.50"
"23,748.40"
"35,305.63"
"33,760.78"
386.43
300.00
520.00
160.00
87.35
5.77
30.00
25.00
"8,742.00"
670.75
"1,475.31"
"8,018.22"
"22,473.04"
65.00
150.00
"14,070.61"
718.64
"1,497.00"
"11,215.05"
76.77
"1,390.90"
390.92
"1,229.00"
237.56
211.55
119.50
"4,277.74"
85.71
673.92
"1,314.66"
884.04
72.99
935.35
"12,104.70"
"10,473.17"
"3,190.81"
44.24
400.40
"7,837.09"
"36,102.19"
"10,599.12"
"81,366.57"
"25,000.18"
"7,244.79"
"24,724.78"
"9,341.88"
"9,425.69"
"25,717.75"
"13,289.62"
87.35
5.77
30.00
25.00
"37,565.69"
"4,347.45"
41.20
"2,606.17"
"1,622.36"
"8,599.71"
771.93
359.30
"12,122.28"
274.00
214.56
212.91
74.09
"12,708.00"
315.00
"6,013.66"
"1,500.00"
112.71
"2,590.00"
"2,590.00"
159.75
"1,500.00"
350.00
"8,140.98"
"105,734.25"
"10,508.40"
"12,385.91"
"44,763.72"
"57,697.95"
"14,100.47"
"12,884.38"
"23,212.33"
"20,955.51"
26.00
374.69
87.35
5.77
30.00
25.00
"1,667.77"
"8,803.13"
172.03
899.65
540.00
310.27
"1,048.79"
"9,155.21"
912.01
"17,913.61"
"3,602.43"
23.57
339.76
84.24
"9,638.40"
100.23
"59,064.08"
"35,601.24"
"17,722.42"
"44,321.84"
"12,710.19"
"47,506.44"
"12,518.73"
"3,085.44"
"5,604.24"
"5,256.65"
"22,856.61"
"7,341.18"
"8,583.77"
172.03
293.76
86.25
"2,839.25"
750.00
205.00
87.35
5.77
30.00
25.00
"4,215.18"
"4,082.58"
"22,478.70"
395.98
87.35
5.77
30.00
25.00
"1,624.70"
"1,686.97"
"8,971.04"
350.00
"7,074.18"
"5,376.00"
"23,423.18"
685.38
198.00
97.57
701.61
219.98
"7,039.87"
"1,125.00"
"53,008.50"
58.31
105.25
200.95
470.94
251.04
673.92
180.20
65.00
44.02
"22,735.50"
"10,584.27"
"1,417.99"
71.55
"1,930.24"
279.02
"8,063.75"
"18,142.38"
"11,317.35"
"31,900.15"
"17,034.25"
"41,921.50"
"15,007.58"
"15,055.27"
"50,085.94"
"26,338.99"
"43,471.44"
"2,411.05"
"4,835.88"
"24,107.07"
"6,755.73"
"27,287.72"
"4,221.84"
670.75
520.00
87.35
5.77
25.00
"6,902.00"
"41,212.45"
"5,050.61"
32.96
"2,616.18"
"1,325.73"
"7,130.47"
250.00
635.58
"20,084.16"
"11,323.20"
390.92
75.12
"1,204.00"
420.00
"2,830.20"
"4,239.21"
264.74
"1,643.75"
956.91
999.50
"9,542.10"
315.00
"5,323.10"
"1,200.00"
"21,807.80"
"29,866.50"
"6,408.97"
"37,026.68"
"2,388.00"
"5,468.00"
"5,258.40"
60.00
560.56
146.61
"1,200.00"
87.35
5.77
30.00
25.00
"1,677.00"
"9,078.24"
368.83
400.00
166.48
"14,653.52"
900.67
112.67
84.24
"1,006.37"
"8,311.39"
910.11
"3,875.65"
63.82
"3,289.00"
"12,522.00"
88.75
350.00
"35,866.26"
"60,047.73"
"19,335.21"
"5,213.70"
"36,530.85"
"5,049.57"
"11,934.25"
"27,684.69"
"7,313.47"
"8,439.20"
"35,841.93"
"1,392.00"
"-60,047.73"
"62,123.84"
87.35
5.77
15.00
25.00
"1,770.89"
"9,478.94"
"5,512.35"
25.00
180.00
"1,390.90"
360.00
"12,039.30"
"6,743.22"
56.15
216.63
"27,633.38"
"10,340.18"
"35,116.53"
"31,647.50"
"5,791.15"
"49,154.17"
"20,222.85"
"25,292.13"
"2,550.00"
470.02
"5,503.95"
"1,958.57"
176.86
"2,379.80"
"13,427.10"
150.00
87.35
5.77
15.00
25.00
"1,644.09"
"8,817.54"
350.00
478.05
198.00
101.70
876.12
"10,202.50"
631.05
839.19
363.95
673.92
52.65
68.00
991.53
"10,425.90"
"5,313.90"
"1,397.22"
"2,592.53"
"1,800.00"
520.00
"26,955.52"
"2,216.76"
"61,690.78"
"17,685.43"
"6,041.16"
"1,461.95"
"4,077.65"
"37,872.96"
"5,751.72"
"14,290.75"
234.82
"1,744.32"
"4,835.22"
"2,833.42"
670.75
"15,149.36"
325.48
"10,971.20"
87.35
5.77
15.00
25.00
"1,649.03"
"8,908.86"
"6,913.00"
"-2,550.00"
"2,550.00"
"1,360.00"
"1,033.10"
"20,462.02"
752.35
266.42
"1,823.10"
"1,695.32"
781.95
64.32
"1,624.51"
602.00
"45,946.80"
56.00
187.11
"2,553.73"
"1,719.20"
"1,722.66"
540.71
567.84
"1,559.96"
"8,803.50"
"8,331.46"
"5,061.50"
22.55
"2,502.53"
"22,044.80"
"26,445.65"
"31,332.80"
"22,036.47"
"19,290.40"
"26,174.27"
"43,465.61"
"20,740.98"
"4,546.55"
"18,716.74"
"1,350.00"
466.51
"7,500.00"
"1,000.00"
87.35
5.77
15.00
25.00
"38,946.44"
"4,886.93"
"2,451.76"
32.96
"1,687.34"
"9,088.38"
"4,090.00"
"5,376.00"
300.00
"11,130.89"
950.31
60.00
302.87
"3,961.04"
376.99
84.24
"12,742.50"
315.00
"5,102.71"
120.06
"8,902.91"
91.79
"1,477.25"
350.00
428.02
500.00
"26,852.83"
"88,006.27"
"15,180.85"
"23,019.45"
"3,183.39"
"5,130.55"
"12,331.14"
"17,923.47"
"30,450.61"
"61,328.72"
224.14
87.35
5.77
15.00
25.00
"1,613.89"
"8,678.66"
"2,697.75"
50.38
168.51
186.47
276.50
991.53
910.11
170.00
25.00
"10,720.92"
698.48
628.41
"11,961.30"
"10,162.88"
84.67
"8,847.29"
"58,892.29"
"19,781.20"
"15,112.58"
"48,258.77"
"20,083.60"
"43,148.45"
"8,852.93"
"2,143.50"
"23,380.90"
"22,455.23"
"10,749.95"
"35,558.27"
349.26
150.00
87.35
5.77
15.00
25.00
"7,260.84"
"4,111.75"
"21,967.72"
125.00
350.00
486.93
704.96
198.00
"1,765.83"
239.44
"51,750.00"
331.00
"1,306.77"
257.00
673.92
"1,636.99"
359.81
313.75
"16,027.50"
"5,108.14"
"1,338.12"
55.64
"2,224.53"
"19,086.02"
"56,510.04"
"40,599.00"
"5,527.32"
"32,132.23"
"10,840.37"
"34,004.80"
"26,064.16"
"13,333.59"
"10,279.52"
"13,213.06"
"20,111.72"
"18,276.17"
520.00
87.35
5.77
15.00
25.00
"8,904.00"
670.75
"1,685.68"
"9,078.63"
"22,073.92"
"2,328.85"
"2,006.42"
713.28
24.64
390.92
"2,667.48"
"1,543.00"
587.89
35.00
904.27
119.30
340.26
398.30
"13,431.60"
"8,484.29"
52.97
"1,800.00"
296.37
"8,358.00"
252.86
75.00
22.55
"2,705.47"
"83,660.42"
"22,926.79"
"24,755.40"
"6,985.40"
"6,167.65"
"12,708.58"
"17,334.62"
"10,651.56"
"20,792.91"
"6,903.25"
"10,017.70"
"5,073.44"
440.00
900.00
"12,248.18"
"6,634.02"
351.11
187.68
87.35
5.77
15.00
25.00
"38,946.44"
"4,757.55"
41.20
"3,394.00"
"1,711.45"
"9,336.98"
350.00
"5,556.00"
78.27
"28,773.27"
62.30
"1,390.90"
274.08
424.43
635.00
84.24
"1,200.00"
"8,120.92"
"13,007.70"
315.00
"7,171.80"
62.03
"1,756.54"
"16,341.93"
"35,605.79"
"18,024.88"
"18,728.09"
"11,062.75"
"3,405.23"
"25,379.02"
"3,656.77"
"38,091.32"
"7,459.05"
"24,478.41"
"13,300.19"
"9,843.12"
"7,780.95"
"4,432.25"
919.59
"1,000.00"
"2,190.50"
403.21
87.35
5.77
15.00
13.94
"1,837.85"
"9,933.85"
"42,791.00"
108.91
172.03
943.63
"1,651.23"
"51,048.15"
172.63
"1,250.10"
"4,643.73"
991.53
476.55
"8,020.56"
910.11
303.00
"1,392.00"
300.00
"1,000.00"
"3,063.43"
"1,125.00"
361.93
172.46
43.49
417.95
"11,886.30"
8.42
84.22
"9,002.00"
"36,266.60"
"8,869.58"
"27,950.20"
"13,903.11"
"14,323.19"
"44,331.10"
"17,778.60"
"22,919.48"
"98,457.45"
"21,603.00"
"33,322.20"
"9,654.04"
"15,466.26"
"19,626.51"
160.00
87.35
5.77
15.00
"5,267.25"
"4,098.62"
"18,317.18"
350.00
"1,744.00"
752.35
25.00
125.00
198.00
82.67
157.00
673.92
"3,518.95"
"7,926.00"
"8,846.56"
"1,500.00"
"5,783.00"
"47,530.02"
"16,556.96"
"31,609.08"
"3,416.77"
"13,997.44"
"54,807.35"
"7,073.69"
"31,678.82"
"7,741.26"
"3,229.15"
"2,450.00"
580.00
-8.42
87.35
5.77
15.00
"1,889.57"
"9,995.49"
520.00
"19,940.07"
411.02
125.00
"5,111.25"
500.00
113.30
721.88
"8,916.25"
422.51
"8,302.78"
"1,069.54"
239.98
"4,846.00"
150.00
"1,448.13"
"1,638.42"
337.19
552.00
317.98
804.69
44.96
499.32
214.99
"18,243.00"
"8,257.01"
"2,226.33"
"1,050.00"
"3,310.62"
108.98
"2,225.72"
202.70
"34,876.09"
"42,638.88"
"15,866.83"
"26,859.91"
"26,400.77"
"6,490.39"
"55,185.77"
"19,587.14"
"7,733.33"
"34,798.51"
"1,225.11"
50.00
"1,713.82"
"7,221.00"
87.35
5.77
15.00
"38,946.44"
"4,933.90"
32.96
"3,394.00"
670.75
"1,638.16"
"8,798.80"
450.00
50.00
"7,074.18"
350.00
217.42
"19,128.93"
214.90
384.00
135.49
84.24
50.00
"12,121.80"
189.54
"7,970.54"
"1,200.00"
94.33
"18,116.17"
"8,184.96"
"5,474.77"
"80,767.28"
"16,827.70"
"15,021.60"
"19,725.29"
"19,462.28"
"26,879.91"
"14,060.63"
"32,538.01"
"5,599.13"
"6,203.64"
"1,000.00"
250.00
85.00
750.00
87.35
5.77
15.00
"2,055.66"
"10,934.11"
192.91
974.08
"1,390.90"
111.15
176.31
167.00
"1,773.64"
991.53
315.00
"10,072.86"
"1,128.17"
"21,369.00"
91.66
"16,368.09"
"8,148.84"
"32,513.61"
"36,192.80"
"27,582.78"
"9,249.35"
"55,933.82"
"4,336.58"
"5,812.38"
"6,762.71"
"47,067.92"
"25,863.17"
"17,857.27"
"5,712.06"
"38,188.36"
"50,793.72"
"13,568.10"
"8,857.34"
"2,184.00"
"8,794.12"
"7,445.14"
"19,804.58"
"9,817.29"
"9,117.85"
520.00
87.35
15.00
5.77
15.00
"2,094.13"
"11,116.17"
350.00
48.65
722.06
25.61
180.00
"1,740.60"
"1,000.00"
"1,549.81"
"5,318.00"
"22,950.00"
"55,765.20"
"3,641.12"
673.92
591.51
"15,794.40"
"10,354.37"
700.00
158.68
"1,200.00"
"4,967.30"
"16,439.10"
"9,569.99"
"44,888.30"
"12,676.20"
"33,274.21"
"12,002.90"
"6,987.95"
"12,798.42"
"9,473.17"
"26,475.09"
"18,001.93"
"10,867.71"
808.08
320.37
"3,946.82"
532.36
"2,379.80"
"9,134.58"
87.35
15.00
15.00
5.77
15.00
"1,732.38"
"9,276.41"
78.75
289.58
"5,376.00"
"23,285.40"
408.10
"5,000.00"
198.00
"3,552.55"
109.07
102.51
"7,500.00"
262.50
"2,850.14"
"4,305.00"
"7,929.40"
971.61
456.88
"2,201.35"
"14,655.30"
"9,309.93"
"2,338.59"
125.00
"4,783.27"
"13,376.25"
"10,404.08"
"15,413.88"
"19,199.66"
"14,349.67"
"9,198.48"
"13,953.94"
"17,177.45"
"5,326.90"
"20,507.73"
"19,442.74"
"23,184.71"
"10,613.20"
"1,000.00"
"6,205.50"
464.58
420.18
90.00
"1,950.00"
"2,250.00"
87.35
15.00
15.00
5.77
15.00
"7,952.00"
670.75
"1,780.74"
"9,497.29"
350.00
407.93
"12,080.89"
960.11
542.30
500.87
"3,407.94"
134.73
729.21
84.24
750.00
"2,080.55"
"2,421.90"
316.05
765.57
277.93
130.96
"13,566.00"
"10,846.77"
140.35
22.55
"25,050.43"
"8,149.59"
"19,425.40"
"10,658.25"
"22,288.43"
"67,834.98"
"12,913.65"
"5,986.27"
"51,105.03"
"9,567.58"
"1,942.11"
"7,990.98"
"38,157.22"
"9,249.10"
"17,692.11"
"14,442.73"
178.37
"3,294.69"
153.19
"1,253.30"
460.00
150.00
-150.00
"1,728.59"
"9,219.14"
15.00
15.00
5.77
15.00
"38,946.44"
"4,910.61"
32.96
"3,351.88"
230.00
791.77
"3,782.37"
149.04
108.18
656.26
375.00
831.77
315.00
"14,397.04"
52.83
900.00
"12,671.40"
350.43
147.09
"14,253.85"
"37,100.39"
"45,355.60"
"36,413.18"
"34,538.02"
"12,113.92"
"5,499.44"
"57,720.04"
"8,525.80"
"23,888.70"
716.70
"2,613.50"
378.83
"1,270.95"
"2,613.50"
"-2,613.50"
15.00
15.00
5.77
"1,756.73"
"9,368.82"
230.00
234.13
"23,110.06"
971.25
942.50
"1,263.94"
"72,663.75"
268.75
167.00
78.26
991.53
"8,435.56"
"5,043.57"
"1,055.67"
47.73
"9,104.63"
673.92
360.45
"12,224.70"
87.40
"1,300.00"
84.22
350.00
"3,617.08"
"25,710.44"
"4,158.40"
"11,672.44"
"7,467.62"
"25,252.61"
"5,762.05"
"6,141.54"
"65,628.04"
470.85
"7,738.00"
15.00
15.00
5.77
"4,557.26"
"4,268.93"
"19,067.07"
230.00
520.00
"15,462.50"
"5,376.00"
"23,521.46"
480.29
207.01
198.00
675.45
250.00
45.75
904.47
"1,069.85"
240.46
180.00
303.45
338.37
547.61
"13,967.70"
"14,180.97"
"1,238.24"
"2,121.92"
"38,569.70"
"72,620.76"
"54,092.90"
"11,564.35"
"127,486.85"
"31,420.04"
"6,751.02"
"19,276.93"
"28,982.55"
"7,396.78"
"3,208.45"
"6,565.92"
153.85
425.00
15.00
15.00
5.77
49.62
"9,773.00"
"1,253.29"
"6,861.42"
688.39
"11,250.00"
230.00
165.00
"2,003.93"
124.95
105.41
806.29
"6,318.00"
75.00
781.84
"1,516.59"
276.00
84.24
"8,331.90"
"11,905.58"
"1,200.00"
"1,173.50"
519.49
22.55
929.15
350.00
"8,350.45"
"16,705.00"
"44,826.40"
"13,464.33"
"27,464.40"
"9,312.58"
"11,688.54"
"17,272.40"
"4,716.80"
130.00
115.72
935.94
"3,525.35"
"6,075.39"
"4,234.10"
"1,841.72"
542.30
537.03
"14,470.65"
464.25
"6,400.00"
500.00
400.00
15.00
15.00
5.77
49.62
"41,338.88"
"5,003.18"
41.20
"3,393.63"
"1,661.87"
"8,846.52"
230.00
240.45
256.02
150.00
"1,839.73"
353.49
897.38
315.00
"11,880.01"
"1,216.22"
"16,229.41"
532.12
392.22
200.18
"7,537.20"
99.31
400.00
488.36
"9,476.10"
"32,453.37"
"16,652.90"
"16,257.40"
"19,838.40"
"14,370.70"
"26,438.30"
"5,294.15"
"12,096.69"
"4,974.75"
"6,219.03"
"36,633.40"
350.00
"1,313.24"
100.00
100.00
15.00
15.00
5.77
49.62
"3,164.09"
"16,834.90"
460.00
"1,500.00"
581.87
638.13
"4,774.12"
562.30
953.37
"52,863.00"
100.66
750.00
102.00
"10,085.96"
"1,055.67"
900.00
180.00
15.00
15.00
5.77
49.62
"3,606.12"
"4,114.60"
"18,536.97"
411.47
300.00
"1,125.00"
673.92
"9,036.00"
97.39
"27,668.37"
"13,192.34"
"60,423.64"
"43,454.09"
"23,560.78"
"23,563.96"
"12,176.82"
"14,751.16"
"2,800.00"
860.89
"3,450.01"
889.97
"1,680.00"
372.17
296.50
"13,290.78"
126.00
900.00
"61,352.95"
"13,085.45"
"6,382.62"
"28,077.03"
"14,973.35"
"8,978.05"
"2,080.14"
"6,552.00"
303.00
